b;h;t_frontal;t_posterior;t_origen;t_final;t_centro_sup;t_centro_inf;t_lat_sup;t_lat_inf;t_nervios_long;t_nervios_transv;prctg_ventana_horizontal;prctg_ventana_vertical;diam_ventana;diam_agujero;n_nervios_transv;n_nervios_long
1,2881211370229722;1,4014989065006376;0,07010142158716917;0,06453468304127455;0,0692402346804738;0,07035868778824807;0,0888365299999714;0,07819452308118344;0,09018744468688965;0,0910062962770462;0,020351666081696747;0,04813911648932845;0,5242776167578995;0,6194152282550931;0,20233618673868478;0,674312936887145;25;2
1,5078970894217492;1,5267464619129896;0,05976234637200832;0,05176303490996361;0,05887115579098463;0,04924484722316265;0,04885187275707722;0,027789102941751482;0,04365401826798916;0,036703716069459914;0,04885319702792913;0,031356327738612896;0,727981807012111;0,7146872402168811;0,2801555913127959;0,4136731818318367;15;4
1,762650875747204;1,2885440569370985;0,06165998991578818;0,07946354158222675;0,04798622470349073;0,05880494445562363;0,06507522024214268;0,04389922834932804;0,030998569801449778;0,04502427972853184;0,03926795627456159;0,01857856571674347;0,6315724713727833;0,5137073084712028;0,2986251932848245;0,7949162166565658;20;4
1,0335000902414322;1,789080040343106;0,04816601194441319;0,04669677872210741;0,0776520212367177;0,06019250877201557;0,02504886731505394;0,09458754628896714;0,06253276064991951;0,06198253326117993;0,028292092559859157;0,0368651879625395;0,6950924022123218;0,7547725818119944;0,24644659699872137;0,5436541080474854;22;2
1,0786967493593693;1,4751062594354152;0,06366623628884555;0,053647591434419155;0,040429208986461164;0,06841750971972943;0,08313219726085663;0,0714781266450882;0,09717955522239209;0,0530269880592823;0,03077610523439944;0,04104223600588739;0,7450735522434115;0,529688422754407;0,28468636171892286;0,6906967975199223;25;3
1,7237652651965618;1,6029836682602763;0,04651018470525742;0,060169160664081574;0,0702114974334836;0,05199116244912148;0,043145082220435144;0,02201019711792469;0,049318451583385464;0,07996613442897797;0,0374029124667868;0,023166771694086492;0,5083394242450595;0,7384767728857696;0,23225731481797995;0,44573125280439857;26;2
1,5533252887427809;1,212585142068565;0,07457966689020396;0,04856245122849941;0,061641019470989704;0,042469841316342356;0,06202953867614269;0,04592793866991997;0,03666376397013664;0,08828619532287121;0,046411337354220455;0,026786580192856492;0,7130653363652528;0,6394589750096202;0,24896197685971858;0,7644271783530713;16;4
1,2488818921148777;1,7151741944253445;0,055558986812829975;0,07507914010435343;0,05146794866770506;0,07854491204023362;0,022005691230297088;0,09505376629531384;0,0695241055637598;0,024003875628113746;0,022310199178755284;0,04397839051671326;0,6170968276448547;0,6943333406932652;0,3265309618134052;0,5225885171443224;28;3
1,3876069374382496;1,346173824928701;0,043670593276619915;0,07231543995440007;0,05634692303836346;0,0647879932820797;0,07563841097056866;0,052867683991789816;0,024490885883569718;0,06728403553366662;0,04272855487652123;0,04575983018614352;0,6553493130020798;0,799000854510814;0,3078773249313235;0,5983539897948504;18;3
1,4085547171533108;1,72689016610384;0,06650477882474662;0,04384554971009493;0,0667941266298294;0,05621446751058102;0,035663349926471716;0,08374155834317208;0,07170683927834035;0,04031845301389694;0,018610724336467682;0,028841371829621494;0,5968832361511887;0,5538340186700225;0,2391938308160752;0,7402163021266461;28;2
1,6631651185452938;1,383693940937519;0,05457303784787655;0,06738590966910124;0,0750984913110733;0,045735502243041994;0,0995135498046875;0,06982421673834324;0,08436206005513669;0,031372893080115316;0,027640579328872265;0,01618952145334333;0,7629458200186492;0,6704412291757763;0,20952538434416057;0,471497667208314;28;4
1,1328424103558064;1,5396986385807394;0,07556212555617095;0,058911138921976094;0,04551082007586956;0,0746608767658472;0,059497179612517354;0,03929183393716812;0,05214564979076386;0,09568279273808003;0,034249897152185446;0,034338371111080054;0,5637092601507903;0,5792707797139883;0,2708398910891265;0,6164883889257908;28;4
1,147514496743679;1,3143932953476907;0,06955847170203924;0,04705867491662502;0,06785335659980773;0,0776376897841692;0,093896494358778;0,020929474234580994;0,07672113150358201;0,03516370140016079;0,04762606238946319;0,022595302988775073;0,7786124992184341;0,7948434394784272;0,30030916490592063;0,5911983001977206;15;2
1,6546926945447922;1,7586792787536978;0,040615277364850044;0,07927856270223857;0,05775834016501903;0,04148497134447098;0,0538837669044733;0,07005530185997487;0,029581462666392326;0,09212637968361378;0,023490743678994477;0,03937704220414162;0,5697411584667862;0,5483949726447463;0,24711916273459794;0,7454266868531705;25;4
1,4220076113939286;1,3522029479965567;0,0786065886542201;0,05198753412812948;0,04913902930915356;0,051709133908152585;0,07000426478683949;0,09647907063364983;0,05692685224115848;0,06114945814013481;0,031409758697263895;0,04559229796752334;0,6609045576304198;0,6755490760318935;0,201600176403299;0,4647312436252833;14;3
1,3804543897509576;1,571200503408909;0,051529244109988215;0,06421230703592301;0,07899952292442322;0,06805745080113411;0,030027964264154435;0,047011141106486326;0,08906575724482536;0,04684367328882218;0,03807074463926256;0,027306729429401457;0,6118535351008176;0,5833165075629949;0,2784081750921905;0,622087324410677;15;4
1,23147544413805;1,4904799668118358;0,049555504322052;0,06822587382048369;0,07381045270711184;0,07431277692317963;0,06639539249241352;0,08482266269624233;0,04410935230553151;0,08450040452182293;0,026906522903591395;0,029361575306393207;0,7156909001991153;0,5350543159991503;0,29299912794493144;0,6978790231049061;21;4
1,5645320951938628;1,5876002334058286;0,060622078366577625;0,05545430198311806;0,04430097710341215;0,045465928688645366;0,026370305567979813;0,05429027989506721;0,09189293161034584;0,02755531169474125;0,033550021653063596;0,04737375849857926;0,6291374458000064;0,7428537893109024;0,2235556384176016;0,44049776531755924;24;4
1,7067967295646667;1,2276716016232967;0,05861216649413109;0,07331164218485356;0,05255651842802763;0,055241480320692066;0,08751514181494713;0,03786675848066807;0,06454822957515717;0,05915650978684425;0,041481786253862084;0,03267318982630968;0,758982412237674;0,6356328843161464;0,2576635292824358;0,771215894073248;28;3
1,0893649116158486;1,7000802962109447;0,07152505848556756;0,040544955618679525;0,06308176685124636;0,06389330230653287;0,047531669512391087;0,06874063283205033;0,03176419161260128;0,07344600558280945;0,0173297771345824;0,015618098643608391;0,5126135033555329;0,689152376819402;0,3182180716097355;0,5169638562947512;21;3
1,0470491252839564;1,4142501991242171;0,05671345882117748;0,05983943190425635;0,05531192701309919;0,06688392199575902;0,06068861387670041;0,08560140609741211;0,04852364763617516;0,04154459930956364;0,015456426227465271;0,02006821702234447;0,6471836400218308;0,6140865104272961;0,21091574490070344;0,6673878397792579;21;3
1,7553991504013537;1,5140048967674375;0,07315177720040084;0,06636107742786407;0,06532881874591112;0,053349578976631166;0,02066594183444977;0,05600653298199176;0,09513459838926792;0,0658528207987547;0,043975182487629355;0,036987724653445186;0,7011420321650803;0,7104206413961948;0,2712188457604498;0,41943079084157947;24;4
1,5224730260670185;1,3015825973823667;0,04512620396912098;0,04490990214049816;0,0765238131955266;0,04345655404031277;0,08447189658880234;0,03240039572119713;0,06778943650424481;0,09745474576950074;0,035500781708396975;0,04307708128821105;0,529778508655727;0,5176438525319099;0,3075618148595095;0,7876018058508635;26;2
1,2797478817403316;1,7760489385575058;0,06469867315143346;0,07142666731029748;0,04658519428223372;0,07742087051272392;0,04448603801429272;0,061711760684847836;0,0361789420247078;0,030489621311426164;0,024473512731492522;0,024927178183570504;0,7429709954187275;0,7599907568655908;0,2378669148590416;0,5490232139825821;15;4
1,3317424528300763;1,238298269547522;0,07671657595783472;0,07616289027035236;0,041854831203818325;0,06116517215967178;0,09819704920053482;0,02890072487294674;0,07121216140687466;0,07814691729843616;0,04055048485286534;0,03189573642797768;0,547064695879817;0,658398377802223;0,252728773187846;0,574763509631157;26;3
1,464408526569605;1,6846373219043016;0,05314513131976128;0,04769307631999254;0,07128618150949478;0,05969995923340321;0,05818185441195965;0,07958904281258583;0,022746360301971434;0,053859867677092554;0,029540442428551614;0,04977228339295835;0,7977550368756057;0,6007773227989673;0,32927841768600047;0,7134161066263914;26;4
1,6065296806395053;1,4259648699313403;0,06512077648192643;0,06107775073498488;0,060606323778629304;0,049592698365449904;0,07695370517671109;0,09319542981684209;0,05009098961949349;0,02288366347551346;0,0210531564662233;0,035214981152676045;0,5900536972098053;0,7736255266703665;0,28200241437181833;0,495173554122448;14;4
1,189488535374403;1,6475922787562012;0,04470301330089569;0,05260305628180504;0,0500029506534338;0,07062851004302502;0,036979900598526;0,042790009677410125;0,08355755217373372;0,08982631966471673;0,049588867947459224;0,018022084003314377;0,6815142351202668;0,5699276158586144;0,22855402701534333;0,6432030823081732;18;2
1,1652424849569798;1,447874639555812;0,07397638056427241;0,07471005447208881;0,07850959353148937;0,057691676542162895;0,051974569931626316;0,09201983578503133;0,09960757985711098;0,026813277006149293;0,048306691017933195;0,02838438664097339;0,500783353112638;0,5272071522660553;0,26594162559136747;0,5795560747385026;21;2
1,6322832994163037;1,629665200598538;0,056200212091207506;0,04131463427096605;0,04837138414382935;0,06130578890442848;0,09195804461836815;0,04144839763641357;0,0467460186034441;0,08110181465744973;0,019805022906512024;0,04619144763797522;0,751475982926786;0,7318984454497696;0,21249546595849098;0,7338207017630339;28;4
1,4902109257876872;1,2609085964038969;0,06301481146365404;0,06995146494358778;0,05973238945007324;0,07174538381397724;0,033177400380373;0,02506399743258953;0,039088205322623255;0,07215679027140141;0,028839133670553567;0,03382157133892179;0,6176033337600529;0,6422532419674098;0,23628519563004374;0,45289333909749985;17;4
1,3075452782213688;1,66740157417953;0,047124013900756836;0,056560925096273425;0,06963638119399548;0,04785815805196762;0,07320249445736408;0,07589880213141441;0,06695053040981293;0,05521134965121746;0,03981513246428221;0,01669804333243519;0,709061582852155;0,7012246634811163;0,312841035136953;0,6102864231914282;28;3
1,2555510886013508;1,2819981241598726;0,05398056618869305;0,051199568174779414;0,06442864667624235;0,05410251721739769;0,029490395933389667;0,03371270671486855;0,02190561942756176;0,09349341541528702;0,025139506538398564;0,023666283437050878;0,5997309933416546;0,7827482718974352;0,32362378530204294;0,6844964411109686;24;4
1,5482750438153743;1,7916138131171464;0,07619463425129652;0,06279315650463105;0,05495259810239077;0,06548888467252255;0,06946669884026051;0,06287758968770504;0,07412325114011764;0,03918729230761528;0,036132460553199054;0,04051628841087222;0,6536916743032635;0,5416876482777297;0,2539241702761501;0,4271285340189934;22;3
1,7811523877084254;1,3939654547721148;0,04300801046192646;0,04597279004752636;0,04318876076489687;0,075048965215683;0,04567133046686649;0,08926235407590867;0,08178052946925163;0,04750788755714894;0,04515381964854896;0,04441808767616749;0,5584994468837976;0,686417436413467;0,2273566608130932;0,7580297779291869;19;4
1,0228034563362598;1,5288787269964814;0,06712698128074407;0,077571258880198;0,07368027698248625;0,04393635965883732;0,08568406507372857;0,05983349420130253;0,0545633564144373;0,06446961723268033;0,01666937808971852;0,026337537025101485;0,7716896448284388;0,59114077584818;0,2876590139325708;0,5037888020277024;24;2
1,065167737007141;1,205617792904377;0,042290753722190856;0,062178320996463296;0,045905687995255;0,047161263450980186;0,022536084651947022;0,036683839038014414;0,02514880418777466;0,05053970620036125;0,01915770077612251;0,030787989189848305;0,6693918291479349;0,6663530724123121;0,24122104427777233;0,6556108601391315;25;4
1,7325991287827494;1,717877068184316;0,06757179338485003;0,05433465853333473;0,0759657720848918;0,0732351277768612;0,06250988684594631;0,06741123139858246;0,07853664241731168;0,07748270064592362;0,04327592925168574;0,04873282277490944;0,5828406635671854;0,6114832133986056;0,30177979797124865;0,40756874419748784;27;2
1,5902857139706612;1,4680280109867454;0,05071333572268486;0,0769363234192133;0,06718045037239789;0,06371378518640995;0,04137567512691021;0,08097861222922802;0,08619438059628011;0,08580273114144803;0,03370345581322909;0,03621994498651475;0,7865131895057857;0,766751153767109;0,2769395401980728;0,776020535081625;14;3
1,2072293937206269;1,6049897745251656;0,07910900387912989;0,049087775833904744;0,057198333926498895;0,05728868246078492;0,081390862762928;0,050612242668867116;0,05780608609318734;0,02151663012802601;0,02709373796824366;0,019232086585834623;0,5401419918052852;0,5579582980833948;0,20749629475176334;0,5373561132699252;24;3
1,3562087208032607;1,3719311742112041;0,062286413572728634;0,04319907508790493;0,05248663455247879;0,041044066101312636;0,05502269081771374;0,09779870942234993;0,09277155078947545;0,06979797855019569;0,03795035568531603;0,021287384117022155;0,731140982080251;0,6259963273070752;0,218041859427467;0,5616141010075808;23;2
1,4477608487010003;1,5557656489312648;0,047577220872044565;0,07034442130476237;0,0618845584243536;0,0799706756323576;0,09500854700803757;0,048164761886000634;0,041238581985235216;0,04283381223678589;0,03132394743151963;0,03800175703596324;0,5222719301469624;0,7171714253723622;0,2948471267335117;0,7002045176923275;15;2
1,680494712293148;1,3345199547708035;0,07071998160332442;0,05842640813440085;0,07122407935559749;0,06949169367551804;0,03887929379940033;0,02459774285554886;0,033581528961658474;0,03388821355998516;0,02176435708999634;0,04202972037252039;0,6896077832207084;0,5068143584765494;0,31637204193510116;0,48182769753038884;26;3
1,1233177036046982;1,7436519412323834;0,05910588674247265;0,06556686908006668;0,040654437839984896;0,050916971042752265;0,0789019586890936;0,07387005724012852;0,060113736316561694;0,09819678284227848;0,04586509837303311;0,02381136792711914;0,6405544718727469;0,7519765445962548;0,2631753410957754;0,6297973342239858;18;2
1,1151739738881588;1,223319930396974;0,07221939988434314;0,05389973141252995;0,057813705950975416;0,044568267166614536;0,06574647426605225;0,07516639925539494;0,08973984122276307;0,03108277350664139;0,02097763989120722;0,04348325609695167;0,7901748887263239;0,717991191148758;0,32804834353737533;0,7093830227851868;16;3
1,6826051004230975;1,7048151969909668;0,05764207925647497;0,06229995835572481;0,06779558874666691;0,07568224735558032;0,025769147500395776;0,02573784440755844;0,05625267945230007;0,09663691803812981;0,049316783943213524;0,02670052588917315;0,539410304185003;0,62283351784572;0,2514991944655776;0,5520387690514327;19;2
1,4403039641678332;1,485474944114685;0,06063343696296215;0,048965985886752605;0,07910059906542302;0,06612125352025032;0,08940551511943341;0,04212232135236263;0,028907973840832712;0,06511319346725941;0,04085515060927719;0,02267042006365955;0,6727616660296918;0,748804441280663;0,22972012917511167;0,6331126287579537;26;3
1,3572477661073208;1,592258638702333;0,04919027607887984;0,07737109795212746;0,049040433913469315;0,054734122082591055;0,049391372501850134;0,09128750935196878;0,07739467933773994;0,04190345250070095;0,02999033750034869;0,04095713397022337;0,5812288872897625;0,5076431498862803;0,2831690119579435;0,47889683209359646;26;3
1,2062146000564098;1,3565716423094272;0,05222619850188494;0,0702325313910842;0,04376953814178705;0,048480979576706884;0,09325757078826429;0,05910097703337669;0,032360163107514384;0,08924760580062867;0,034967505782842634;0,034526821835897864;0,69004564601928;0,6083473020233214;0,27236963813193144;0,404643314704299;20;3
1,5977671779692173;1,5664826257154345;0,07763911426067352;0,043624217808246615;0,07433941330760718;0,07236713826656341;0,05327276676893235;0,08993608705699445;0,06395219430327416;0,02370646968483925;0,024119648025371136;0,016513630961999298;0,6360152991488577;0,6671448135748506;0,2120660418458283;0,6589331164956094;19;4
1,7305133678019047;1,3194179160520434;0,04062924895435572;0,06514187894761563;0,06251926627010107;0,06192784629762173;0,07190417468547822;0,0635513985157013;0,09129758507013322;0,054604625478386876;0,015636718100868165;0,029028638722375037;0,7330471553839744;0,5587407275103032;0,2366531413514167;0,5277877431362867;14;2
1,0733356706798076;1,7540404714643956;0,06919585630297662;0,058538450635969644;0,05312142346054316;0,05831541106104851;0,0318779780715704;0,03298026569187641;0,04470479242503643;0,07780265562236309;0,04399308857508004;0,04608485858421773;0,5197801389731467;0,7636242501437664;0,3063475459255278;0,7852044761180879;15;2
1,0152487680315971;1,4304583014920353;0,0440524647757411;0,04173909168690443;0,06527101274579764;0,050285452008247376;0,0988081256300211;0,05112983979284763;0,03560242548584938;0,047187868505716324;0,04211122586391866;0,041631469037383795;0,6215579637326301;0,5384154404513538;0,2227857674099505;0,4366969980299473;26;3
1,7822892218828201;1,642422353848815;0,06612489096820355;0,07459732636809349;0,05536725465208292;0,0688591054826975;0,058820854276418685;0,08040245920419693;0,06836586423218251;0,06040493845939636;0,01813862561713904;0,024713102602399888;0,7080368884839118;0,7836782943457365;0,29222975236363713;0,6753125909715891;23;4
1,5402292221784593;1,2431615229696036;0,05309944059699774;0,05667350061237812;0,04648656073957682;0,07933717414736748;0,07510361507534981;0,06683515511453152;0,09571048997342588;0,09130365960299969;0,026061896798200906;0,02081344582606107;0,5038602592423558;0,5920801100321114;0,31905092375352984;0,5067143313586713;17;3
1,2575636014342308;1,6804139317944646;0,07703770644962787;0,06952685493975878;0,07662485118955374;0,0404122444242239;0,035079914405941964;0,03720151260495186;0,047947815060615545;0,03574219562113285;0,03254300741478801;0,038962353765964505;0,7501572133973241;0,6831362208351494;0,2584968768525869;0,7547076184302569;17;4
1,305556918680668;1,2970718566328288;0,06404581651091576;0,0629156320542097;0,07181518025696278;0,05666516728699207;0,06128969565033912;0,07438754007220269;0,0829029231518507;0,07308706685900689;0,03249574559740723;0,036369128264486794;0,5586443744599819;0,7328725410625339;0,24796843949705363;0,7305053133517504;15;2
1,4982814192771912;1,7812015542760493;0,04612801048904658;0,05076532635837794;0,04132343038916588;0,06309164196252823;0,02131478376686573;0,024021475836634637;0,050745554864406586;0,05989635616540909;0,038960165935568516;0,018493705806322397;0,7674434743821621;0,5238874559290707;0,3011579462420195;0,5824868492782116;20;2
1,6311709940433503;1,4093676337972283;0,07310377836227416;0,0780056532844901;0,050567893832921984;0,07261328749358653;0,08261226989328861;0,047588570713996886;0,023400394171476366;0,028373206481337548;0,04690486513543874;0,03086145213339478;0,6019301018677652;0,6979142609983683;0,2776228703185916;0,601107818260789;27;4
1,172821469604969;1,5182089749723673;0,057032281346619126;0,04585046708583832;0,060043861344456675;0,046538661271333694;0,042595741003751755;0,0983162683993578;0,07055822111666203;0,08390701361000538;0,0229147775657475;0,048053337428718805;0,650906880851835;0,6432183119468391;0,20081437620334328;0,46246857419610027;25;3
1,1970674693584442;1,389838087745011;0,0666273419559002;0,06687334828078748;0,04846990443766117;0,06451613321900368;0,02759040974080563;0,04625928312540055;0,06627634152770043;0,021948811933398246;0,022455113255418838;0,03335341680329293;0,5310976022854448;0,6015597522258759;0,2936805286630988;0,7229906756430865;17;4
1,6054174259305;1,533828776702285;0,043236520625650886;0,05963888797909021;0,07840859487652779;0,05586324445903301;0,06761660873889923;0,09713346280157567;0,03976229228079319;0,08514589287340642;0,046478982381522656;0,0155452271271497;0,7398944133892655;0,6552714741788805;0,2168757577519864;0,5655857674777508;17;3
1,472478975355625;1,2767687972635031;0,07505107343196869;0,07162705864757299;0,06969392135739327;0,04608799546957016;0,04631033033132553;0,070709617882967;0,04741957418620586;0,0765915633738041;0,036893742019310595;0,03010039939545095;0,6482085824944079;0,5667917044833303;0,264404919333756;0,6461347106844187;14;3
1,3297541379928588;1,79605706948787;0,05477487165480852;0,04439747869968414;0,059677253738045694;0,07493652112782001;0,08629514150321484;0,02017754040658474;0,09893407970666886;0,05105008840560914;0,030395539863966405;0,047224935083650055;0,6971876502968372;0,7744172678329051;0,31760211656801407;0,4918574966490269;15;3
1,2817604392766953;1,2650529865175486;0,04662176173180342;0,04788383584469557;0,05438777055591345;0,06868934892117977;0,05008427292108536;0,06798866085708141;0,053967318162322045;0,09776957951486111;0,034578523398377;0,04463135806377977;0,5928387432359159;0,707248538080603;0,30299406738951806;0,4161092974245548;17;3
1,51442715972662;1,6624685475602745;0,06324070863425732;0,07566036686301231;0,06499107215553522;0,05234240636229515;0,09009841792285443;0,03852103635668755;0,08237651705741883;0,03455949015915394;0,028062833920121193;0,02778020772151649;0,6793153791688383;0,614915301837027;0,24243481730110944;0,6703125063329936;17;2
1,7565360352396966;1,4531235644593834;0,05505403842777014;0,053105732277035717;0,07315154645591974;0,0421173308044672;0,03382624231278897;0,05494448132812976;0,07471870258450508;0,04373954102396965;0,018498888062313198;0,02169299357570708;0,5513111859560013;0,7608105226419866;0,20634599829092623;0,5398385100066663;25;2
1,0394943863153459;1,6252415422350168;0,07476807303726674;0,06088714379817248;0,04371997203677893;0,0782692849636078;0,07380357623100281;0,08407061398029328;0,02131026513874531;0,06929272681474685;0,0425060669099912;0,03977453521918506;0,797610428929329;0,5144810430705548;0,2757887473423034;0,797170938923955;24;3
1,0975328899919987;1,3390912061557174;0,05963985819369555;0,07877519901841878;0,07586481157690286;0,07000500425696374;0,056882393807172776;0,06220990270376206;0,05838251680135727;0,05571682043373585;0,0450029008788988;0,03532094540074468;0,6625165820121766;0,7395433868281543;0,2530908222217113;0,4496823783963919;20;3
1,7047109238803388;1,7385506808757782;0,070535569190979;0,04724874645471573;0,04600424643605948;0,04897056482732296;0,09689892031252385;0,031804787889122964;0,0856178479641676;0,07125097595155239;0,01661248586140573;0,017377123669721186;0,6084839463233948;0,5360193859785796;0,3227909336425364;0,688309796154499;27;2
1,5720136098563673;1,3767166078090667;0,04867698881775141;0,06402208290994167;0,057143236361444;0,05907812833786011;0,03827813573181629;0,0554108490049839;0,07796079851686954;0,08043029934167863;0,02564234098419547;0,032079822313971815;0,7793445109389723;0,6901264724321664;0,2884283890295774;0,5202852528542281;26;2
1,230460599809885;1,5514735942706466;0,061458080857992176;0,05249074522405863;0,06723802868276835;0,06054257966578007;0,07825304046273232;0,08609947226941586;0,025724703520536425;0,027240547388792037;0,036524243545718496;0,049066556207835677;0,566079783346504;0,6323131879791617;0,22812653230503202;0,7682911276817322;21;2
1,3814933843910695;1,4634394504129886;0,0796452832967043;0,05525444604456425;0,06244694575667381;0,07678934209048749;0,024386098459362984;0,04328803770244122;0,060768317654728884;0,06395947314798832;0,028505094680003822;0,04263672910630703;0,7614745230413973;0,5493343068286777;0,21328126664273442;0,7424951493740082;15;4
1,4145507775247097;1,6100737256929278;0,05053123142570257;0,0687389849498868;0,05192176885902881;0,04282395616173744;0,06440979674458504;0,09259970769286156;0,03292689695954323;0,048398958370089534;0,03940422366373241;0,025923351352103056;0,5107076496817171;0,7915622239001096;0,2667269298806787;0,5945144515484572;14;4
1,6568030379712582;1,200813047401607;0,06867386929690839;0,040031997077167036;0,041185610964894294;0,0527160681039095;0,04076467499136925;0,07899324424564838;0,040584633946418765;0,039843910932540895;0,04841264868155122;0,019705953099764882;0,720230325497687;0,580044299736619;0,3119922542851418;0,6125128522515297;16;4
1,1393708117306232;1,7221498109400273;0,04146472912281752;0,07351165071129799;0,07069531068205834;0,0662520906329155;0,08075193919241429;0,02939867615699768;0,09342559598386288;0,09306131973862648;0,02003918901551515;0,037923164349049326;0,6286998355761171;0,6764790984801948;0,2354359183833003;0,4739090856164694;18;2
1,128702627122402;1,4975671632215382;0,05373759027570486;0,06036960922181606;0,05335277445614338;0,06081457793712616;0,045151261687278746;0,030412404239177702;0,03802060894668102;0,03355785310268402;0,024667424508370457;0,01901024050544947;0,7135043413378299;0,5546618087217212;0,2059672644548118;0,7494009822607041;26;4
1,6737715929746628;1,5759351409971714;0,07643989898264408;0,053135072626173493;0,06352576419711113;0,05942869104444981;0,08513488315045833;0,061101027503609656;0,0657845053076744;0,09911302283406258;0,03551514822989703;0,035860337400808934;0,6125565082766116;0,79582774983719;0,2743981039617211;0,5887848805636168;17;2
1,4033439427614212;1,2346443571150303;0,044659565798938275;0,07559150632470846;0,07457686826586724;0,04986767575144768;0,028750713393092157;0,08721082702279091;0,09812737867236138;0,06758933819830418;0,04344691322185099;0,04851005780510605;0,7469785833731294;0,5761066827923059;0,30432120418176056;0,6198099061846734;18;4
1,398899857699871;1,6883099181577563;0,06547771476209163;0,0483618500828743;0,044794346168637277;0,07098044954240322;0,06877565115690232;0,05680571220815182;0,045362720265984535;0,044378486201167106;0,015090678869746625;0,030429565436206757;0,5058487797155976;0,6712597074918449;0,24275004454888405;0,4685729768127203;28;2
1,237613172829151;1,3260555267333984;0,073730808198452;0,04434828292578459;0,04989552672952414;0,06723449774086476;0,032642750665545464;0,09399170987308025;0,08032948151230812;0,086721450984478;0,04986396117601544;0,024273140369914473;0,7666063725948334;0,7353511567227543;0,2616577462852001;0,44279960058629514;23;3
1,5585606873035431;1,751593798957765;0,05644288528710604;0,07212473765015602;0,07948327902704477;0,05362086564302444;0,07261889487504959;0,04439714178442955;0,05317043490707875;0,021183791011571883;0,021524679958820344;0,0420802432205528;0,5629787147045135;0,5304721396416425;0,3138350994046778;0,6940128788352014;19;4
1,7131833672523498;1,3639796203002335;0,06466377034783363;0,059101993814110756;0,06865922573953867;0,04318155698478222;0,051268980503082276;0,02828709252178669;0,020828094705939295;0,052081976011395456;0,029443695368245246;0,03846257721073926;0,6587202965281904;0,695126083213836;0,29738409928977494;0,5130139719694853;21;4
1,0828607812523843;1,5642203092575073;0,04547215584665537;0,0668833290413022;0,05821225579828024;0,0770689506828785;0,0912818642705679;0,07759876251220703;0,07298668444156647;0,07527646325528622;0,040308643556199966;0,02133912417571992;0,5952703176997602;0,6363240649923683;0,21955948426388205;0,7736048966646195;17;3
1,0283867441117764;1,2499636659398674;0,06002954445779324;0,07274021949619056;0,06106006775051355;0,0740390482544899;0,03944331742823124;0,09570812016725541;0,08732068337500096;0,049714168161153795;0,038413925911299884;0,017159138750284908;0,5446395724080503;0,7114047371782363;0,31131997137330475;0,4232476301491261;16;3
1,7738463826477529;1,6775504294782877;0,04983210634440184;0,041213690638542175;0,05080895330756903;0,04511291213333607;0,07941697046160698;0,04517604269087315;0,05883519992232322;0,06292745679616928;0,031949904551729566;0,03387357021216303;0,7814482300542296;0,6203532749786973;0,23375172592699528;0,6651351187378168;18;4
1,5036597736179829;1,437735551968217;0,07156858123838902;0,06751777105033398;0,042338415645062924;0,05559095934033394;0,05571843758225441;0,021258377581834794;0,02649240404367447;0,09382614515721799;0,023462618719786405;0,046653462206013505;0,5783982962369919;0,7557016029022634;0,21502896568737925;0,5465856693685055;19;2
1,2988251112401485;1,640619827248156;0,05825530346482992;0,055986357070505616;0,07204281244426966;0,06416585735976696;0,09573378391563893;0,07213255725800992;0,07997834675014019;0,03826852925121785;0,04745230939704925;0,028435201421380042;0,6744387596845627;0,5104340992867946;0,2674627193808556;0,7916000414639712;16;2
1,3381274215877057;1,4213353749364614;0,04003617111593485;0,051250133588910105;0,07701731577515603;0,07791139878332615;0,041944494992494585;0,039945997521281244;0,034934731721878054;0,07061214998364448;0,017591785299591718;0,026115030609071256;0,6355259591713548;0,596195074915886;0,28613345646299426;0,7157804120332003;27;2
1,4579030133783817;1,5023423613980413;0,06982896998524665;0,06473459620028735;0,04735143817961216;0,04183800756931305;0,08193050749599934;0,06907213017344475;0,06152630530297756;0,05742010891437531;0,04156478348188103;0,044059939426369966;0,6940688544884325;0,6508955306373536;0,22481175562366845;0,5708385191857815;22;3
1,6126691736280918;1,3085624875500799;0,05156422186642885;0,04649701815098524;0,055756057873368264;0,05135963641107082;0,023207484856247903;0,08298954792320729;0,0938684130460024;0,02589691810309887;0,033090382833033796;0,04029473452363164;0,5273556650616229;0,5706188680604101;0,2564690454397351;0,6393129978328944;17;2
1,1835184149444102;1,7642719622701408;0,07826071172952652;0,0799765954911709;0,06612490311264992;0,06778491422533989;0,0632300029695034;0,05352192342281342;0,04227760389447212;0,08143214143812656;0,02660887219477445;0,02330691771581769;0,7266618908382952;0,7795994476415218;0,32514931274577974;0,4974995143711567;20;3
1,159321240335703;1,2936955640092491;0,04807973269373179;0,057708462551236156;0,042696383446455;0,04076967105269432;0,08822568260133266;0,0818336383253336;0,055806958153843886;0,024426129087805747;0,02751532342284918;0,025286653297953307;0,6068067096173764;0,7273986084386707;0,24040809781290592;0,7361954022198915;24;4
1,6384715728461743;1,7845681194216012;0,06209556117653847;0,06610876578837634;0,07291286952793599;0,07961695216596126;0,048212796449661255;0,052199995815753936;0,08804427281022073;0,08761973388493062;0,034030614965595306;0,04329879489727319;0,6653473161160945;0,5197683964855969;0,30909109650179745;0,5756170652806759;25;3
